bioj:a2000-04-MOL_ECOL,bioj:a2000-04-MOL_ECOL-C01-mention,FST was used to describe the variation among populations and was calculated using biosys (Swofford & Selander 1981).,BIOSYS
bioj:a2000-08-CELL_RES,bioj:a2000-08-CELL_RES-C01-mention,"The banding pattern was visualized by autoradiography for 12 h and analyzed by Gelworks 1D advanced software in Shanghai Institute of Biochemistry, Chinese Academy of Sciences.",Gelworks 1D Advanced
bioj:a2000-08-CELL_RES,bioj:a2000-08-CELL_RES-C02-mention,"The gel was then stained with SYBR Green-I (FMC Bioproducts) for 15 min, visualized by UVP system and analyzed by Gelworks 1D advanced software.",Gelworks 1D Advanced
bioj:a2000-22-AM_J_BOT,bioj:a2002-22-AM_J_BOT_B01-mention,"We used Detrended Correspondence Analysis in PC-ORD (McCune, 1993) to depict multivariate changes in dominance of species neighborhoods for each focal species in recently burned and long-unburned sites.",PC-ORD
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C01-mention,The molecule is rich in proline residues (13%) and analysis of its amino acid sequence with PONDR [21] indicates that in the absence of other viral components at least the N-terminal half of the subunit would be disordered.,PONDR
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C02-mention,"deviation of 2.9A as determined with program SHP [22] ), although there is no sequence similarity between them.",SHP
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C03-mention,PREDATOR,PREDATOR
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C04-mention,TMHMM,TMHMM
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C05-mention,"Secondary structure elements of our P16 model (red), secondary structure prediction (PREDATOR [49], green) and transmembrane helix prediction (TMHMM [47], brown), aligned with the amino acid sequence (amino acids visible in the electron density are in red).","PREDATOR,TMHMM"
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C07-mention,"*R-factor=[FORMULA DID NOT COPY] where h are the unique reflection indices, Fo are the observed structure factors and Fc are the structure factors obtained from inversion of the solvent-flattened map (SHELLSCALE; D.I.S., unpublished program).",SHELLSCALE
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C08-mention,"†Correlation coefficient =[FORMULA DID NOT COPY] where h are the unique reflection indices, Fo are the observed structure factors and Fc are the structure factors obtained from inversion of the solvent-flattened map (SHELLSCALE; D.I.S., unpublished program)",SHELLSCALE
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C09-mention,"Although postulated to have an analogous function [31], polypeptide IIIa is larger than expected for a P30 homologue and is a less attractive candidate than polypeptide VIII, which is proline-rich, is almost exactly the expected length (110 residues) and possesses an N-terminal sequence that PONDR [21] predicts to be disordered.",PONDR
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C10-mention,"Data were analysed with DENZO [41] and the resolution limit was determined with TRIM_DENZO (D.I.S., unpublished program).","DENZO,TRIM_DENZO"
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C12-mention,Data were scaled with a special version of SCALEPACK [41].,SCALEPACK
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C13-mention,"For the native data and SeMet data, reflections with fractional partialities of 0.7 or more and 0.5, respectively, were scaled to full intensity and incorporated into the data set as fully recorded reflections (program POST: D.I.S.",POST
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C14-mention,Intensities were converted to structure factor amplitudes with TRUNCATE [42].,TRUNCATE
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C15-mention,The position and orientation of this model were refined against the experimental data using X-PLOR 3.1 (ref.,X-PLOR
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C16-mention,"A 2Fo - Fc map was calculated for each cell type (to 4.2A resolution) with the corresponding model phases, which were then refined by iterative solvent flattening and 60-fold averaging; Fc was calculated from the starting model or from Fourier transformation of the modified map (see Table 2) (program GAP; D.I.S.",GAP
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C17-mention,"and J.M.G., unpublished program, and CCP4 programs [42]).",CCP4
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C18-mention,"The SeMet and native cell 1 data were scaled in resolution shells with the use of SHELLSCALE (D.I.S., unpublished program).",SHELLSCALE
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C19-mention,The P3 N- and C-terminal regions were built into the averaged map of cell 2 by using O [46].,O
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C20-mention,Analysing the relative positions of methionine residues and predicted transmembrane helices (program TMHMM [47]),TMHMM
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C21-mention,All structures were brought into conformity with expected backbone conformations and side chains were built with program CALPHA [48].,CALPHA
bioj:a2004-46-NATURE,bioj:a2004-46-NATURE-C22-mention,"Correlation coefficient = Σh(<|Fo|h>-|Fo|h)(<|Fc|h>-|Fc|h)/Σh[(<|Fo|h>-|Fo|h)2-(<|Fc|h>-|Fc|h)2]1/2 where h are the unique reflection indices, Fo are the observed structure factors and Fc are the structure factors obtained from inversion of the solvent-flattened map (SHELLSCALE; DIS, unpublished program).",SHELLSCALE
bioj:a2005-46-NATURE,bioj:a2005-46-NATURE-C01-mention,Superposition was carried out on 256 residues from domain 1 with the program LSQKAB [50].,LSQKAB
bioj:a2005-46-NATURE,bioj:a2005-46-NATURE-C02-mention,The bromide sites were found with SOLVE [42] and molecular replacement was done with AmoRe [43].,"SOLVE,AmoRe"
bioj:a2005-46-NATURE,bioj:a2005-46-NATURE-C04-mention,"Phase combination and extension were accomplished with SIGMAA [44] and DM [45], respectively.","SIGMAA,DM"
bioj:a2005-46-NATURE,bioj:a2005-46-NATURE-C06-mention,Refinement was done with CNS [46].,CNS
bioj:a2005-46-NATURE,bioj:a2005-46-NATURE-C07-mention,"Iterative rounds of model building in the program O [47] were carried out by using Fo - Fc omit maps,coupled with Powell minimization and individual B-factor refinement, until Rfree converged",O
bioj:a2005-46-NATURE,bioj:a2005-46-NATURE-C08-mention,Data were analysed by nonlinear regression in WinNONLIN [48].,WinNONLIN
bioj:a2005-46-NATURE,bioj:a2005-46-NATURE-C08-mention,"Association constants for any monomer–dimer equilibria obtained from WinNONLIN were converted from absorbance (K2,abs) to molar units (K2,M) with the equation K2,M = K2,abs(1l)/2,",WinNONLIN
bioj:a2005-46-NATURE,bioj:a2005-46-NATURE-C09-mention,Solvent density and viscosity were calculated with Sednterp [49].,Sednterp
bioj:a2005-46-NATURE,bioj:a2005-46-NATURE-C10-mention,Data were analyzed with the continuous distribution c(S) Lamm equation implemented in Sedfit [2] using every other scan.,Sedfit
bioj:a2005-46-NATURE,bioj:a2005-46-NATURE-C11-mention,"The global fit in WinNONLIN included three rotor speeds (13,000, 18,000, and 25,000 rpm) and three loading concentrations (0.2, 0.4, 0.8 mg/ml).",WinNONLIN
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C01-mention,"All data sets were processed with HKL (Otwinowski & Minor, 1997) and the space group and data statistics were determined using XPREP (Bruker AXS, Madison, WI, USA).","HKL,XPREP"
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C03-mention,"The Wind-His, Y53S and Y53F structures were solved by molecular replacement using EPMR (Kissinger et al., 1999) with search models taken from the His-Wind structure (PDB code 1ovn).",EPMR
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C04-mention,"The Y55K mutant proved to be more problematic and so PHASER (McCoy et al., 2005) was employed.",PHASER
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C05-mention,The model was checked and rebuilt manually from the bias-minimized electron-density map from RESOLVE.,RESOLVE
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C05-mention,"Prime-and-switch phasing in RESOLVE (Terwilliger, 2004) was used to minimize model bias.",RESOLVE
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C06-mention,"All structures were refined against F using TLS refinement in REFMAC (Murshudov et al., 1997), alternating with model building in real space using 2mFo - DFc and mFo - DFc maps in COOT (Emsley & Cowtan, 2004).","REFMAC,COOT"
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C08-mention,"The structures were validated with PROCHECK (Laskowski et al., 1993).",PROCHECK
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C09-mention,"Figures were drawn with CHIMERA (Pettersen et al., 2004), MOLSCRIPT (Kraulis, 1991) and RASTER3D (Merritt & Bacon, 1997).","CHIMERA,MOLSCRIPT,RASTER3D"
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C12-mention,All GRID calculations were performed for the whole volume of the protein using a grid spacing of 1.0 A˚.,GRID
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C12-mention,"The hydrophobic molecular-interac-tion fields at the surfaces of the different mutants were analysed using a DRY probe in the program package GRID (Goodford, 1985).",GRID
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C13-mention,"The CSI (conformational similarity index) rela-tive to His-Wind, calculated using ESCET, is in the range of 90% for all the structures except for the Y55K mutant, which has a CSI of around 70%.",ESCET
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C13-mention,"The program ESCET (Schneider, 2002) was used to determine confor-mationally invariant regions between different pairs of mutants.",ESCET
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C14-mention,"6 were estimated using a DRY (hydrophobic) probe in the program GRID (Goodford, 1985).",GRID
bioj:a2006-26-ACTA_CRYSTALLOGR_D,bioj:a2006-26-ACTA_CRYSTALLOGR_D-C15-mention,"The net charge on each of the dimers as calculated using GRIN (Goodford, 1985) are -7.38, -9.05, -11.23 and -13.21 for Wind-His, Y53F, Y53S and Y55K, respectively:",GRIN
bioj:a2007-14-NAT_GENET,bioj:a2007-14-NAT_GENET-C01-mention,We analyzed survival data by Kaplan-Meier analysis in Statview 5.0.,Statview
bioj:a2007-14-NAT_GENET,bioj:a2007-14-NAT_GENET-C01-mention,Both Statview 5.0 and Prism GraphPad software were used for survival data and mortality curves analysis.,"Statview,Prism GraphPad"
bioj:a2007-14-NAT_GENET,bioj:a2007-14-NAT_GENET-C02-mention,Censored data were recorded and analyzed with GraphPad software.,GraphPad
bioj:a2007-14-NAT_GENET,bioj:a2007-14-NAT_GENET-C03-mention,"Similar increases in NF1 protein levels were generated by both the heat shock and GAL4-UAS systems, detected by western blot measured using Image J densitometry analysis, mean ± SD of 3 experiments (*:P < 0.05, t - test).",Image J
bioj:a2007-14-NAT_GENET,bioj:a2007-14-NAT_GENET-C04-mention,"Similar levels of dephosphorylated FOXO were found for w1118, K33 and hsNF1/+;K33, verified by Image J densitometry analysis in 3 experiments, one example shown.",Image J
bioj:a2007-27-CLADISTICS,bioj:a2007-27-CLADISTICS-C01-mention,"The statistical tests were performed using MorphoCode, an open-source software program that implements the gap weighting method (Schols et al., 2004).",MorphoCode
bioj:a2007-27-CLADISTICS,bioj:a2007-27-CLADISTICS-C02-mention,"In order to evaluate our search strategy, we first analyzed the original SEA matrix using PAUP*4.0b10 (Swofford, 2002) to compare our trees with the SEA topologies.",PAUP*
bioj:a2007-27-CLADISTICS,bioj:a2007-27-CLADISTICS-C03-mention,"The final cladogram figures were made using MacClade 4.04 (Maddison and Maddison, 2005) and edited with Adobe InDesign CS.","MacClade,Adobe INDesign CS"
bioj:a2007-38-HUM_MOL_GENET,bioj:a2007-38-HUM_MOL_GENET-C01-mention,Logistic regression in STATA (http://www.stata.com) with software written by David Clayton for use within that package (http://www.gene.cimr.cam.ac.uk/clayton/software/stata) was used to test for association and calculate odds ratios (ORs) at all loci (10).,STATA
bioj:a2007-38-HUM_MOL_GENET,bioj:a2007-38-HUM_MOL_GENET-C02-mention,"Haplotypes were recon-structed in PHASE version 2.1.1 (32,33).",PHASE
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C01-mention,"Data analysis using descriptive statistics, geNorm, NormFinder and qBasePlus indicated significant difference in variances between candidate EC genes.","geNorm,NormFinder,qBasePlus"
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C04-mention,"Stability was further evaluated using qBasePlus [8,36], a commer- cially available RQ-PCR data mining package.",qBasePlus
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C04-mention,The stability of candidate EC genes was analysed using geNorm [8] and NormFinder [35] programmes.,"geNorm,NormFinder"
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C04-mention,"In the case of GeNorm the variable V indi- cating the pairwise variation (Vn/Vn+1) between two sequential normalisation factors (NFn/NFn+1) indicated that three EC genes was the optimal number of genes for accurate normalisation (figure 2), however, target genes expression did not differ significantly if two rather than three EC genes were used (figure 3).",geNorm
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C08-mention,"Since both geNorm and NormFinder are based on the assumption that candidate genes are not differen- tially expressed between samples, this was an important first step prior to their continued use [9,10].",geNorm,NormFinder
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C08-mention,"In the present study the stability of expression of candi- date EC genes was determined using a pair-wise com- parison model: geNorm [8] and an MS Excel ANOVA based model, NormFinder [35].","geNorm,NormFinder"
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C10-mention,"No significant difference in target gene expression was observed when the top three most stable EC genes identified by geNorm were used confirming that using of a pair of genes may be more practicable given cost, work load and sample availability considerations.",geNorm
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C10-mention,In this study GeNorm was used to identify the most stably expressed EC genes from our panel of candidates and also provided a measure of the optimal number of EC genes.,geNorm
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C11-mention,In this study NormFinder was used to define the best combination of genes using tumour and normal as group identifiers in the calculations,NormFinder
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C11-mention,NormFinder was designed to identify EC genes with the lowest stability values; these values are calculated based on intra- and inter-group variation.,NormFinder
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C12-mention,QBasePlus was used to confirm our selection of the B2M and PPIA pairing as the best combination of ECs in colorectal tissue.,qBasePlus
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C12-mention,QBasePlus real-time PCR data manager programme was developed based on geNorm and qBase [36] algorithms.,"qBasePlus,geNorm,qBase"
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C13-mention,Expression stability of the control genes as calculated by geNorm.,geNorm
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C13-mention,Figure 2 Analysis of candidate EC genes using geNorm.,geNorm
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C14-mention,"In this instance, the GeNorm output file indicated that the optimal number of genes required for normalisation was three.",GeNorm
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C14-mention,The GeNorm programme calculates a normalisation factor (NF) which is used to determine the optimal number of EC genes required for accurate normalisation.,GeNorm
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C15-mention,"Table 3 Ranking and best combination of EC genes as determined by geNorm, NormFinder and qBasePlus.","geNorm,NormFinder,qBasePlus"
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C18-mention,For geNorm stability was based on the estimation of pair-wise variation.,geNorm
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C18-mention,"For GeNorm, lower stability values (M) indicate greater stability.",geNorm
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C19-mention,"In the case of NormFinder, stability is calculated from inter- and intra-group variation.",NormFinder
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C20-mention,"QBasePlus through its components, geNorm and qBase, identified coefficient of variation (CV) and stability (M) values and thereby the best combination of genes for normalisation only when more than one gene is used.",qBasePlus
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C21-mention,An RNA integrity number (RIN) was generated for each sample using the Agilent 2100 Expert Software (Version B.02.03) based on the ratio of ribosomal bands and also the presence or absence of degradation products on the electrophoretic and gel-like images.,Agilent 2100 Expert Software
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C22-mention,QBasePlus was used for calculation of PDCD4 expression relative to each of the EC genes.,qBasePlus
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C23-mention,"Stability of the EC genes expression was evaluated with two freely available statistical models, geNorm and NormFinder.","geNorm,NormFinder"
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C25-mention,It is further validated with qBasePlus.,qBasePlus
bioj:a2010-05-BMC_MOL_BIOL,bioj:a2010-05-BMC_MOL_BIOL-C26-mention,"Sta- tistical analysis was carried out with Minitab® 15 (Mini- tab Ltd, Coventry, UK).",Minitab
